2023-06-10 00:51:44[ INFO ]>>UserMapperTest: queryUserList用户列表查询测试成功
2023-06-10 00:51:44[ INFO ]>>UserMapperTest: selectUserInfo用户登录测试成功
2023-06-10 00:51:44[ INFO ]>>UserMapperTest: deleteUserById用户删除测试成功
2023-06-10 00:51:45[ INFO ]>>UserMapperTest: insert用户插入测试成功
2023-06-10 00:52:14[ INFO ]>>ProjectMapperTest: queryProjectList项目列表查询测试成功
2023-06-10 00:52:47[ INFO ]>>UserMapperTest: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 00:52:47[ INFO ]>>UserMapperTest: queryUserList用户列表查询测试成功
2023-06-10 00:52:47[ INFO ]>>UserMapperTest: selectUserInfo用户登录测试成功
2023-06-10 00:52:47[ INFO ]>>UserMapperTest: deleteUserById用户删除测试成功
2023-06-10 00:52:48[ INFO ]>>UserMapperTest: insert用户插入测试成功
2023-06-10 13:04:56[ INFO ]>>UserMapperTest: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 13:04:56[ INFO ]>>UserMapperTest: queryUserList用户列表查询测试成功
2023-06-10 13:04:56[ INFO ]>>UserMapperTest: selectUserInfo用户登录测试成功
2023-06-10 13:04:56[ INFO ]>>UserMapperTest: deleteUserById用户删除测试成功
2023-06-10 13:04:56[ INFO ]>>UserMapperTest: insert用户插入测试成功
2023-06-10 13:05:24[ INFO ]>>ProjectMapperTest: queryProjectList项目列表查询测试成功
2023-06-10 15:14:08[ INFO ]>>ProjectMapperTest: queryProjectList项目列表查询测试成功
2023-06-10 15:16:11[ INFO ]>>ProjectMapperTest: queryProjectList项目列表查询测试成功
2023-06-10 15:35:03[ INFO ]>>UserMapperTest: queryUserList用户列表查询测试成功
2023-06-10 15:40:00[ INFO ]>>UserMapperTest: queryUserList用户列表查询测试成功
2023-06-10 18:11:39[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-10 18:11:39[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-10 18:11:39[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-10 18:11:39[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-10 18:11:39[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-10 18:11:39[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-10 18:11:39[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-10 18:11:39[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-10 18:11:39[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-10 18:11:39[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-10 18:11:39[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-10 18:11:39[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-10 18:11:39[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-10 18:11:39[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-10 18:22:09[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-10 18:22:09[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-10 18:22:10[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 18:22:10[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-10 18:22:10[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-10 18:22:10[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-10 18:22:10[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-10 18:22:10[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-10 18:22:10[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-10 18:22:10[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-10 18:22:10[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-10 18:22:10[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-10 18:22:11[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-10 18:22:11[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-10 18:22:11[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-10 18:22:11[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-10 18:22:11[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-10 18:22:11[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-10 19:25:28[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-10 19:25:28[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-10 19:25:28[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 19:25:28[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-10 19:25:28[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-10 19:25:28[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-10 19:25:28[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-10 19:25:28[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-10 19:25:28[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-10 19:25:28[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-10 19:25:28[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-10 19:25:28[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-10 19:25:30[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-10 19:25:30[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-10 19:25:30[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-10 19:25:30[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-10 19:25:30[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-10 19:25:30[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-10 19:51:42[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-10 19:51:42[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 19:51:42[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-10 19:51:42[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-10 19:51:42[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-10 19:51:42[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-10 19:51:42[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-10 19:51:42[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-10 19:51:42[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-10 19:51:42[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-10 19:51:43[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-10 19:51:43[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-10 19:52:34[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-10 19:52:34[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-10 19:52:34[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-10 20:18:16[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-10 20:21:44[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-10 20:26:44[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-10 20:26:44[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-10 20:26:45[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 20:26:45[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-10 20:26:45[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-10 20:26:45[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-10 20:26:45[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-10 20:26:45[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-10 20:26:45[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-10 20:26:45[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-10 20:26:45[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-10 20:26:46[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-10 20:26:47[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-10 20:27:37[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-10 20:27:37[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-10 20:27:37[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-10 20:30:52[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-10 20:30:52[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-10 20:30:52[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 20:30:52[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-10 20:30:52[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-10 20:30:52[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-10 20:30:52[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-10 20:30:52[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-10 20:30:52[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-10 20:30:52[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-10 20:30:52[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-10 20:30:52[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-10 20:30:54[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-10 20:30:54[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-10 20:30:54[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-10 20:30:54[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-10 20:30:54[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-10 20:30:54[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-10 20:37:24[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-10 20:37:25[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-10 20:37:25[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 20:37:25[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-10 20:37:25[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-10 20:37:25[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-10 20:37:25[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-10 20:37:25[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-10 20:37:25[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-10 20:37:25[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-10 20:37:25[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-10 20:37:25[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-10 20:37:26[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-10 20:37:26[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-10 20:37:26[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-10 20:37:27[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-10 20:37:27[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-10 20:37:27[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-10 20:42:18[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-10 20:42:18[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-10 20:42:18[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 20:42:18[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-10 20:42:18[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-10 20:42:18[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-10 20:42:18[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-10 20:42:18[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-10 20:42:18[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-10 20:42:18[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-10 20:42:18[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-10 20:42:18[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-10 20:42:20[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-10 20:42:20[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-10 20:42:20[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-10 20:42:20[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-10 20:42:20[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-10 20:42:20[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-10 20:44:30[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-10 20:44:30[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-10 20:44:30[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 20:44:30[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-10 20:44:30[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-10 20:44:30[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-10 20:44:30[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-10 20:44:30[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-10 20:44:30[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-10 20:44:30[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-10 20:44:30[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-10 20:44:30[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-10 20:44:32[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-10 20:44:32[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-10 20:44:32[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-10 20:44:32[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-10 20:44:32[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-10 20:44:32[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-10 20:51:10[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-10 20:51:10[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-10 20:51:10[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 20:51:10[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-10 20:51:10[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-10 20:51:10[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-10 20:51:10[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-10 20:51:10[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-10 20:51:10[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-10 20:51:10[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-10 20:51:10[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-10 20:51:10[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-10 20:51:12[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-10 20:51:12[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-10 20:51:12[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-10 20:51:12[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-10 20:51:12[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-10 20:51:12[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-10 20:53:27[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-10 20:53:27[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-10 20:53:27[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-10 20:53:28[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-10 20:53:28[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-10 20:53:28[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-10 20:53:28[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-10 20:53:28[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-10 20:53:28[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-10 20:53:28[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-10 20:53:28[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-10 20:53:28[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-10 20:53:29[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-10 20:53:29[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-10 20:53:30[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-10 20:53:30[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-10 20:53:30[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-10 20:53:30[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-12 16:15:19[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-12 16:20:02[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-12 16:20:03[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-12 16:20:03[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-12 16:20:03[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-12 16:20:03[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-12 16:20:03[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-12 16:20:03[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-12 16:20:03[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-12 16:20:03[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-12 16:20:03[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-12 16:20:03[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-12 16:20:03[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-12 16:20:04[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-12 16:20:04[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-12 16:20:04[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-12 16:20:04[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-12 16:20:04[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-12 16:20:04[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-12 16:33:45[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-12 16:35:03[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-12 16:35:03[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-12 16:35:03[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-12 16:35:03[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-12 16:35:03[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-12 16:35:03[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-12 16:35:03[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-12 16:35:03[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-12 16:35:03[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-12 16:35:03[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-12 16:35:03[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-12 16:35:03[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-12 16:35:04[ ERROR ]>>test ProjectService: deleteProjectById项目删除测试失败
2023-06-12 16:35:04[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-12 16:35:04[ ERROR ]>>test UserMapper: deleteUserById用户删除测试失败
2023-06-12 16:35:04[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-12 16:35:04[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-12 16:35:05[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-12 16:36:50[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-12 16:36:50[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-12 16:36:50[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-12 16:36:50[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-12 16:36:50[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-12 16:36:50[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-12 16:36:50[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-12 16:36:50[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-12 16:36:50[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-12 16:36:50[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-12 16:36:50[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-12 16:36:50[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-12 16:36:51[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-12 16:36:51[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-12 16:36:51[ ERROR ]>>test UserMapper: deleteUserById用户删除测试失败
2023-06-12 16:36:51[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-12 16:36:51[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-12 16:36:52[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-12 16:39:47[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-12 16:39:47[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-12 16:39:47[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-12 16:39:47[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-12 16:39:47[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-12 16:39:47[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-12 16:39:47[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-12 16:39:47[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-12 16:39:47[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-12 16:39:47[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-12 16:39:47[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-12 16:39:47[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-12 16:39:48[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-12 16:39:48[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-12 16:39:48[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-12 16:39:48[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-12 16:39:49[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-12 16:39:49[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-12 16:44:31[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-12 16:44:31[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-12 16:44:31[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-12 16:44:31[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-12 16:44:31[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-12 16:44:31[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-12 16:44:31[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-12 16:44:31[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-12 16:44:31[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-12 16:44:31[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-12 16:44:31[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-12 16:44:31[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-12 16:44:32[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-12 16:44:32[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-12 16:44:32[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-12 16:44:32[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-12 16:44:32[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-12 16:44:33[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-12 17:11:54[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-12 17:11:54[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-12 17:11:54[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-12 17:11:54[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-12 17:11:54[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-12 17:11:54[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-12 17:11:54[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-12 17:11:54[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-12 17:11:55[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-12 17:11:55[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-12 17:11:55[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-12 17:11:55[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
